spawn,agression,min_gap,Run,Data Collector,Final_Cars_in_lane,Final_avg_speed,Total_Avg_speed,Total_Cars_in_lane,Variance_car,Variance_speed
0.94873046875,0.37734375,1.20751953125,341,<mesa.datacollection.DataCollector object at 0x7f1cfbed60f0>,184,79.4724671321957,79.712971313045,111,1713,6.319366304046747
0.94873046875,0.5242187500000001,3.95849609375,342,<mesa.datacollection.DataCollector object at 0x7f1cfb058b00>,102,70.05309927826471,67.12283897281469,65,442,8.494019058332784
0.94873046875,0.5242187500000001,1.20751953125,343,<mesa.datacollection.DataCollector object at 0x7f1cfb0c5f28>,205,83.15128715207729,82.31504643721597,124,2136,3.3787971924547713
0.62880859375,0.77734375,1.70849609375,344,<mesa.datacollection.DataCollector object at 0x7f1cfbed6358>,152,97.79885134184929,97.74545371370655,89,1232,1.4579712071152247
0.5987304687499999,0.77734375,1.70849609375,345,<mesa.datacollection.DataCollector object at 0x7f1cfb628710>,138,103.38835318062725,97.36889271488809,88,1039,12.510037519325577
0.62880859375,0.12421875,1.70849609375,346,<mesa.datacollection.DataCollector object at 0x7f1d0049c940>,137,75.03307479336463,72.61319450782369,84,951,4.413541237789826
0.62880859375,0.77734375,3.45751953125,347,<mesa.datacollection.DataCollector object at 0x7f1cfb3365f8>,109,78.9687552794455,76.28742562266933,69,556,3.473403568727931
0.62880859375,0.12421875,3.45751953125,348,<mesa.datacollection.DataCollector object at 0x7f1cfafeacc0>,101,69.20889747755794,68.41184708250594,63,486,2.309574500155333
0.5987304687499999,0.77734375,3.45751953125,349,<mesa.datacollection.DataCollector object at 0x7f1cfb06aa58>,106,79.15628214217479,77.7798756114325,65,499,19.76549541212396
0.5987304687499999,0.12421875,1.70849609375,350,<mesa.datacollection.DataCollector object at 0x7f1cfb1919b0>,135,77.98380180293753,78.3049499995873,82,904,2.191104954621141
0.5987304687499999,0.12421875,3.45751953125,351,<mesa.datacollection.DataCollector object at 0x7f1cfb3fd160>,100,69.06968087913502,66.1147131910021,62,460,10.671573330350197
0.54130859375,0.47734375000000007,1.14599609375,352,<mesa.datacollection.DataCollector object at 0x7f1d006a5908>,150,95.76530416214166,94.41624580508856,89,1248,8.395235364053685
0.51123046875,0.47734375000000007,1.14599609375,353,<mesa.datacollection.DataCollector object at 0x7f1cfb058630>,151,95.55579314270837,94.92394810531616,91,1198,13.423473615897585
0.54130859375,0.22421875000000002,1.14599609375,354,<mesa.datacollection.DataCollector object at 0x7f1cfb964b38>,149,86.91980988065559,87.557732474656,90,1167,5.738756682400458
0.54130859375,0.47734375000000007,4.02001953125,355,<mesa.datacollection.DataCollector object at 0x7f1cfaf3b160>,97,73.03941926285209,66.78079517278975,63,388,17.425890330530454
0.54130859375,0.22421875000000002,4.02001953125,356,<mesa.datacollection.DataCollector object at 0x7f1cfbed62e8>,92,67.90049421059818,60.142093387415464,59,380,14.902436320143142
0.51123046875,0.47734375000000007,4.02001953125,357,<mesa.datacollection.DataCollector object at 0x7f1cfbb76f28>,94,73.07629825662823,68.95811929433178,60,385,6.902691572489317
0.51123046875,0.22421875000000002,1.14599609375,358,<mesa.datacollection.DataCollector object at 0x7f1cfb1e6828>,140,91.1930945745136,90.12864940515213,84,989,3.764285256661483
0.51123046875,0.22421875000000002,4.02001953125,359,<mesa.datacollection.DataCollector object at 0x7f1cfb628438>,91,70.69262241312518,65.65497210716818,58,385,15.30398296887194
0.89130859375,0.87734375,3.39599609375,360,<mesa.datacollection.DataCollector object at 0x7f1d0049c4a8>,110,80.5739613294726,75.78474014016886,71,524,14.89560167965605
0.8612304687499999,0.87734375,3.39599609375,361,<mesa.datacollection.DataCollector object at 0x7f1cfb3366d8>,110,83.85039968437614,79.3577504082172,71,533,9.83275368770517
0.89130859375,0.62421875,3.39599609375,362,<mesa.datacollection.DataCollector object at 0x7f1cfafea7b8>,114,70.49155949553847,68.9607266425619,72,545,8.686707243221043
0.89130859375,0.87734375,1.77001953125,363,<mesa.datacollection.DataCollector object at 0x7f1cfafea668>,175,94.54337451111459,93.74312573364459,105,1633,3.058112601825723
0.89130859375,0.62421875,1.77001953125,364,<mesa.datacollection.DataCollector object at 0x7f1d0049c6a0>,171,82.00564666191448,79.18026749124948,105,1394,6.015071021328023
0.8612304687499999,0.87734375,1.77001953125,365,<mesa.datacollection.DataCollector object at 0x7f1cfb628160>,181,93.78479574847798,89.68444562344331,113,1488,14.259882734754518
0.8612304687499999,0.62421875,3.39599609375,366,<mesa.datacollection.DataCollector object at 0x7f1cfbb76ef0>,113,72.66939165624306,70.57955631487083,73,561,7.4795760715820965
0.8612304687499999,0.62421875,1.77001953125,367,<mesa.datacollection.DataCollector object at 0x7f1cfade5160>,166,82.81956513856512,82.3816044576805,100,1298,3.541687635414119
0.71630859375,0.27734375,2.27099609375,368,<mesa.datacollection.DataCollector object at 0x7f1cfad8c710>,129,74.0378068609039,71.62164887450066,79,844,3.0613418992453827
0.33623046874999996,0.27734375,2.27099609375,369,<mesa.datacollection.DataCollector object at 0x7f1cfade5da0>,99,90.74501712449067,90.98513939167431,62,518,4.017191945895195
0.71630859375,0.82421875,2.27099609375,370,<mesa.datacollection.DataCollector object at 0x7f1cfaf3bb70>,146,89.20602576036303,86.62086107187635,90,997,6.496572290174325
0.71630859375,0.27734375,0.64501953125,371,<mesa.datacollection.DataCollector object at 0x7f1cfaf99470>,200,90.39793299273457,89.72560831509112,118,2162,4.189694875229889
0.71630859375,0.82421875,0.64501953125,372,<mesa.datacollection.DataCollector object at 0x7f1cfb3363c8>,202,105.8573256221854,105.1832129672674,124,2177,2.4470671117142984
0.33623046874999996,0.27734375,0.64501953125,373,<mesa.datacollection.DataCollector object at 0x7f1cfafea5f8>,92,101.44422260716632,99.50926124888676,54,406,5.181549676956593
0.33623046874999996,0.82421875,2.27099609375,374,<mesa.datacollection.DataCollector object at 0x7f1cfad246d8>,97,101.73715538834539,99.69683910758853,60,435,9.510050414416703
0.33623046874999996,0.82421875,0.64501953125,375,<mesa.datacollection.DataCollector object at 0x7f1cfada2828>,104,108.7085664676162,108.02832860707474,67,502,0.623709348777855
0.36630859374999997,0.67734375,4.52099609375,376,<mesa.datacollection.DataCollector object at 0x7f1d00101d68>,77,82.99629549961092,78.62522729624501,47,263,21.819864700991968
0.68623046875,0.67734375,4.52099609375,377,<mesa.datacollection.DataCollector object at 0x7f1cfb845550>,88,73.40593637525356,68.52856819487417,57,320,17.051649019836283
0.36630859374999997,0.42421875,4.52099609375,378,<mesa.datacollection.DataCollector object at 0x7f1cfb964f28>,83,70.36250521472408,70.45758534000342,51,313,2.913126280428198
0.36630859374999997,0.67734375,2.89501953125,379,<mesa.datacollection.DataCollector object at 0x7f1cfb628908>,93,94.71779993966466,91.4863655848012,57,473,12.131287784010008
0.36630859374999997,0.42421875,2.89501953125,380,<mesa.datacollection.DataCollector object at 0x7f1cfb257080>,90,89.44697322255713,83.9927091234843,55,414,23.084238225945064
0.68623046875,0.67734375,2.89501953125,381,<mesa.datacollection.DataCollector object at 0x7f1cfaf994a8>,122,76.98710558093971,75.61110026465676,76,677,2.8957868754516665
0.68623046875,0.42421875,4.52099609375,382,<mesa.datacollection.DataCollector object at 0x7f1cfb257fd0>,87,68.86201007919881,64.81813721145315,58,325,10.678955106864853
0.68623046875,0.42421875,2.89501953125,383,<mesa.datacollection.DataCollector object at 0x7f1cfaf3be80>,115,78.6108729072226,76.1092492699877,72,630,4.400067713699915
0.34443359375,0.25234375,0.72412109375,384,<mesa.datacollection.DataCollector object at 0x7f1cfb6282b0>,104,99.94219614226094,98.36842467948055,63,566,8.479676033689765
0.62060546875,0.25234375,0.72412109375,385,<mesa.datacollection.DataCollector object at 0x7f1cfb964d68>,162,93.54537898286446,90.08946947974906,100,1403,3.578305907426664
0.34443359375,0.59921875,0.72412109375,386,<mesa.datacollection.DataCollector object at 0x7f1cfada29b0>,105,103.0247581487383,101.70094632715681,59,676,3.0076888099764374
0.34443359375,0.25234375,1.62939453125,387,<mesa.datacollection.DataCollector object at 0x7f1cfade5cf8>,88,98.59219357711956,94.7922067939807,54,328,21.752613503687325
0.34443359375,0.59921875,1.62939453125,388,<mesa.datacollection.DataCollector object at 0x7f1cfabfdb38>,94,102.79726415324733,100.43556083716922,58,456,4.866745403999566
0.62060546875,0.25234375,1.62939453125,389,<mesa.datacollection.DataCollector object at 0x7f1cfabfd438>,135,82.4162246489485,78.75655478214397,81,931,7.0587483318423025
0.62060546875,0.59921875,0.72412109375,390,<mesa.datacollection.DataCollector object at 0x7f1cfb058320>,172,102.49207403298021,100.44699722713422,105,1544,3.28457298497245
0.62060546875,0.59921875,1.62939453125,391,<mesa.datacollection.DataCollector object at 0x7f1d0049cdd8>,153,93.04765696231854,88.47728472145218,96,1306,9.830741072122718
0.6944335937499999,0.65234375,2.97412109375,392,<mesa.datacollection.DataCollector object at 0x7f1cfb6283c8>,116,80.44252379889261,77.63430597739669,72,640,8.50683041970421
0.9706054687499999,0.65234375,2.97412109375,393,<mesa.datacollection.DataCollector object at 0x7f1cfb336828>,126,72.07532416182025,69.81221995013783,80,731,5.151310615219481
0.6944335937499999,0.19921875,2.97412109375,394,<mesa.datacollection.DataCollector object at 0x7f1cfab28a90>,107,76.90018695278681,71.88341065286676,69,568,7.998429690153355
0.6944335937499999,0.65234375,3.87939453125,395,<mesa.datacollection.DataCollector object at 0x7f1cfb257eb8>,100,74.11243625493016,68.93682789664686,65,423,16.160280567424078
0.6944335937499999,0.19921875,3.87939453125,396,<mesa.datacollection.DataCollector object at 0x7f1cfb1e6898>,98,66.17586797603252,64.26130859664802,63,397,6.621779456117144
0.9706054687499999,0.65234375,3.87939453125,397,<mesa.datacollection.DataCollector object at 0x7f1d012dc8d0>,103,69.8703515585938,66.48095007909308,67,438,21.37487726962682
0.9706054687499999,0.19921875,2.97412109375,398,<mesa.datacollection.DataCollector object at 0x7f1cfb628048>,115,69.79693586798756,67.96067961090434,73,607,5.4096522401009715
0.9706054687499999,0.19921875,3.87939453125,399,<mesa.datacollection.DataCollector object at 0x7f1d001012e8>,97,65.17724236251047,59.93408959140261,63,387,11.861382255200215
0.45380859375,0.17734375000000002,2.83349609375,400,<mesa.datacollection.DataCollector object at 0x7f1d000bee80>,104,76.27406688224863,75.45517634277736,63,450,3.1676624602052703
0.77373046875,0.17734375000000002,2.83349609375,401,<mesa.datacollection.DataCollector object at 0x7f1cfb058780>,115,69.5240431347301,68.14403904209888,73,621,6.130107927625527
0.45380859375,0.32421875,2.83349609375,402,<mesa.datacollection.DataCollector object at 0x7f1cfb06a9e8>,102,84.70944200782209,80.59709579239126,64,452,24.819628428755827
0.45380859375,0.17734375000000002,4.58251953125,403,<mesa.datacollection.DataCollector object at 0x7f1d00101dd8>,82,68.83661786065464,67.88889767356743,52,290,7.206979929686417
0.45380859375,0.32421875,4.58251953125,404,<mesa.datacollection.DataCollector object at 0x7f1d0049ce10>,83,70.30911561070263,72.09959754645311,51,367,5.525488486864358
0.77373046875,0.17734375000000002,4.58251953125,405,<mesa.datacollection.DataCollector object at 0x7f1d00fa9208>,88,65.57604476189888,61.94529476961549,57,314,10.478625319703033
0.77373046875,0.32421875,2.83349609375,406,<mesa.datacollection.DataCollector object at 0x7f1cfb628f28>,120,71.92523495917561,67.35806400247992,76,702,6.879813657686218
0.77373046875,0.32421875,4.58251953125,407,<mesa.datacollection.DataCollector object at 0x7f1cfab9b4a8>,91,64.92229255282805,61.66231047772877,59,348,5.258357592871007
0.8038085937499999,0.57734375,0.58349609375,408,<mesa.datacollection.DataCollector object at 0x7f1cfaf3bcf8>,202,98.71364018835078,98.74317660738251,125,1956,7.388130671290453
0.42373046875,0.57734375,0.58349609375,409,<mesa.datacollection.DataCollector object at 0x7f1cfb336550>,120,102.03267958565469,101.75577890734952,70,753,4.016106120123411
0.8038085937499999,0.72421875,0.58349609375,410,<mesa.datacollection.DataCollector object at 0x7f1cfb628748>,212,102.9743699355623,101.90850816210371,132,2041,4.804637461303788
0.8038085937499999,0.57734375,2.33251953125,411,<mesa.datacollection.DataCollector object at 0x7f1d0049ccf8>,143,76.26449812346598,75.16056504940136,87,983,7.01205387344831
0.8038085937499999,0.72421875,2.33251953125,412,<mesa.datacollection.DataCollector object at 0x7f1cfa9a8b00>,147,79.47017679306182,79.93537183873806,90,1161,2.9538240748321356
0.42373046875,0.57734375,2.33251953125,413,<mesa.datacollection.DataCollector object at 0x7f1cfa921c88>,108,95.25268216305682,90.2277105621059,68,516,25.73620761948429
0.42373046875,0.72421875,0.58349609375,414,<mesa.datacollection.DataCollector object at 0x7f1cfa8d0588>,115,105.5349253087331,104.87289256799299,66,820,1.272995149065936
0.42373046875,0.72421875,2.33251953125,415,<mesa.datacollection.DataCollector object at 0x7f1cfa921518>,114,95.30867627609884,95.47384136624686,68,648,12.865984630644986
0.97880859375,0.37734375,3.95849609375,416,<mesa.datacollection.DataCollector object at 0x7f1d00101128>,100,68.56546304316947,63.687604631285346,65,410,13.988993980393738
0.94873046875,0.37734375,3.95849609375,417,<mesa.datacollection.DataCollector object at 0x7f1cfad24358>,99,69.40264184146695,65.19585089009975,63,451,6.701000421799702
0.97880859375,0.5242187500000001,3.95849609375,418,<mesa.datacollection.DataCollector object at 0x7f1cfada27b8>,103,68.83680584702726,65.50899601348164,67,454,7.36654997629729
0.97880859375,0.37734375,1.20751953125,419,<mesa.datacollection.DataCollector object at 0x7f1cfb1e69b0>,195,79.5976589405153,79.63260346165116,117,2025,3.2781355663143557
0.97880859375,0.5242187500000001,1.20751953125,420,<mesa.datacollection.DataCollector object at 0x7f1cfa8646a0>,196,85.01757020106515,84.80888031923023,119,1850,11.203334961814027
0.94873046875,0.37734375,1.20751953125,421,<mesa.datacollection.DataCollector object at 0x7f1cfb628208>,191,80.87322408863304,78.1387008069254,119,1820,5.916864501634869
0.94873046875,0.5242187500000001,3.95849609375,422,<mesa.datacollection.DataCollector object at 0x7f1d0049c0b8>,101,69.9585657457202,65.65198378318722,65,427,9.36759761640759
0.94873046875,0.5242187500000001,1.20751953125,423,<mesa.datacollection.DataCollector object at 0x7f1d00fa9978>,203,84.81248724683238,83.4662819528866,120,2099,2.8712179048279625
0.62880859375,0.77734375,1.70849609375,424,<mesa.datacollection.DataCollector object at 0x7f1cfade5f28>,153,97.51500679877515,97.20993518846666,91,1118,6.054967155778439
0.5987304687499999,0.77734375,1.70849609375,425,<mesa.datacollection.DataCollector object at 0x7f1cfa818b70>,152,97.66390214787842,97.19093066540081,91,1236,3.1666350095434597
0.62880859375,0.12421875,1.70849609375,426,<mesa.datacollection.DataCollector object at 0x7f1cfa798e10>,136,76.82727521247831,77.3908119534749,82,931,2.3037668792527852
0.62880859375,0.77734375,3.45751953125,427,<mesa.datacollection.DataCollector object at 0x7f1cfa7bfd30>,105,80.22042165777042,75.77667411113391,67,504,11.93236436981406
0.62880859375,0.12421875,3.45751953125,428,<mesa.datacollection.DataCollector object at 0x7f1d00101828>,101,65.08574000394968,66.53150296624914,63,473,2.6649818899762283
0.5987304687499999,0.77734375,3.45751953125,429,<mesa.datacollection.DataCollector object at 0x7f1cfa818320>,108,81.01048464688708,78.06206431362322,68,562,7.431743710359302
0.5987304687499999,0.12421875,1.70849609375,430,<mesa.datacollection.DataCollector object at 0x7f1cfa9a8898>,132,83.5324167910095,80.18538379375337,84,813,10.027582916542354
0.5987304687499999,0.12421875,3.45751953125,431,<mesa.datacollection.DataCollector object at 0x7f1cfb1e6128>,99,69.5680575261023,67.29745862406385,63,448,3.4904796169319074
0.54130859375,0.47734375000000007,1.14599609375,432,<mesa.datacollection.DataCollector object at 0x7f1cfa8eb358>,144,96.03360853279426,97.30314271292217,82,1109,2.890633475168398
0.51123046875,0.47734375000000007,1.14599609375,433,<mesa.datacollection.DataCollector object at 0x7f1cfb628b00>,146,98.04076424537527,94.91834566827451,88,1090,8.27297370168554
0.54130859375,0.22421875000000002,1.14599609375,434,<mesa.datacollection.DataCollector object at 0x7f1d0049cf60>,140,89.59093528406945,90.87457414566143,81,1052,5.393340373510848
0.54130859375,0.47734375000000007,4.02001953125,435,<mesa.datacollection.DataCollector object at 0x7f1d00fa94a8>,95,67.5572256768658,64.85073000573118,61,423,5.9757893012369125
0.54130859375,0.22421875000000002,4.02001953125,436,<mesa.datacollection.DataCollector object at 0x7f1cfade5c88>,93,67.75577887020773,63.74440256673762,59,391,6.990751438409943
0.51123046875,0.47734375000000007,4.02001953125,437,<mesa.datacollection.DataCollector object at 0x7f1cfada2898>,93,71.50025164852343,71.22416548879616,58,369,13.841870029520596
0.51123046875,0.22421875000000002,1.14599609375,438,<mesa.datacollection.DataCollector object at 0x7f1cfa921a90>,132,93.03381091275843,91.75863288624421,78,945,6.512724094783207
0.51123046875,0.22421875000000002,4.02001953125,439,<mesa.datacollection.DataCollector object at 0x7f1cfa667358>,94,68.06536073585153,67.65058191053043,59,402,2.1911606270167305
0.89130859375,0.87734375,3.39599609375,440,<mesa.datacollection.DataCollector object at 0x7f1cfa67e908>,112,83.50035961960363,79.79668195949205,72,536,6.973113053435243
0.8612304687499999,0.87734375,3.39599609375,441,<mesa.datacollection.DataCollector object at 0x7f1cfa818860>,110,83.08120456179019,78.48714740944447,71,495,22.702551801792193
0.89130859375,0.62421875,3.39599609375,442,<mesa.datacollection.DataCollector object at 0x7f1cfa667828>,113,71.25927535694667,67.8154238425661,73,578,5.7460475426455755
0.89130859375,0.87734375,1.77001953125,443,<mesa.datacollection.DataCollector object at 0x7f1cfa9217b8>,181,93.04858905813516,91.30444882112675,111,1658,3.547477815711248
0.89130859375,0.62421875,1.77001953125,444,<mesa.datacollection.DataCollector object at 0x7f1cfb06acf8>,168,79.73338414409614,79.47531433822859,103,1422,3.5172268188921487
0.8612304687499999,0.87734375,1.77001953125,445,<mesa.datacollection.DataCollector object at 0x7f1d0049c400>,178,91.82544084061227,89.33764855714377,110,1501,9.578090453533127
0.8612304687499999,0.62421875,3.39599609375,446,<mesa.datacollection.DataCollector object at 0x7f1cfa5ada20>,112,74.3775911523863,70.29440191989032,72,537,14.208815867511023
0.8612304687499999,0.62421875,1.77001953125,447,<mesa.datacollection.DataCollector object at 0x7f1cfa614cf8>,168,84.1367329448534,84.54583591533829,102,1414,1.135756020691898
0.71630859375,0.27734375,2.27099609375,448,<mesa.datacollection.DataCollector object at 0x7f1d00fa9828>,129,77.45309747889853,72.83019846147548,81,744,11.806973198895152
0.33623046874999996,0.27734375,2.27099609375,449,<mesa.datacollection.DataCollector object at 0x7f1cfb1e67f0>,93,96.29005089324669,92.50900766586015,56,534,9.04737551565428
0.71630859375,0.82421875,2.27099609375,450,<mesa.datacollection.DataCollector object at 0x7f1cfb06af60>,149,84.7239502250535,79.90600986645227,93,1059,14.684298973022686
0.71630859375,0.27734375,0.64501953125,451,<mesa.datacollection.DataCollector object at 0x7f1cfa667a58>,172,94.18138218538024,92.64528936879084,102,1500,8.811195320189201
0.71630859375,0.82421875,0.64501953125,452,<mesa.datacollection.DataCollector object at 0x7f1cfa4c7c50>,186,107.89469767864367,106.90460554724424,111,1818,1.3759079359192716
0.33623046874999996,0.27734375,0.64501953125,453,<mesa.datacollection.DataCollector object at 0x7f1cfa8182b0>,91,99.86093150429268,99.91145838378387,54,447,1.7632762407978901
0.33623046874999996,0.82421875,2.27099609375,454,<mesa.datacollection.DataCollector object at 0x7f1cfa4c79b0>,91,103.2731739858024,101.42064097313146,53,443,14.8650450827603
0.33623046874999996,0.82421875,0.64501953125,455,<mesa.datacollection.DataCollector object at 0x7f1d00101940>,87,107.53575954171329,107.50793665045636,56,333,0.7383800173859418
0.36630859374999997,0.67734375,4.52099609375,456,<mesa.datacollection.DataCollector object at 0x7f1cfa667588>,77,81.92355910713107,77.32752887387363,48,285,15.040136909927442
0.68623046875,0.67734375,4.52099609375,457,<mesa.datacollection.DataCollector object at 0x7f1cfad244e0>,91,72.20930298658396,66.98224505454837,59,328,18.152775684423382
0.36630859374999997,0.42421875,4.52099609375,458,<mesa.datacollection.DataCollector object at 0x7f1cfb964b00>,82,75.5816493018723,70.42080965487331,52,305,13.386276585830453
0.36630859374999997,0.67734375,2.89501953125,459,<mesa.datacollection.DataCollector object at 0x7f1cfa5ad630>,81,99.39211380973214,95.5067079465391,51,335,14.606314246003455
0.36630859374999997,0.42421875,2.89501953125,460,<mesa.datacollection.DataCollector object at 0x7f1d012dcd30>,89,91.56261897112877,83.78687504802174,56,388,26.003077445286348
0.68623046875,0.67734375,2.89501953125,461,<mesa.datacollection.DataCollector object at 0x7f1cfb06aeb8>,121,78.12314748061284,79.06099771534349,74,699,3.6985395660336904
0.68623046875,0.42421875,4.52099609375,462,<mesa.datacollection.DataCollector object at 0x7f1cfad242b0>,90,67.52859603755978,65.567387057179,58,339,4.2629272356039944
0.68623046875,0.42421875,2.89501953125,463,<mesa.datacollection.DataCollector object at 0x7f1cfb191828>,115,74.41544941020526,71.02173551507435,73,631,4.7194271590239865
0.34443359375,0.25234375,0.72412109375,464,<mesa.datacollection.DataCollector object at 0x7f1cfa542cf8>,122,97.65949077039535,96.35961484671745,76,635,7.9835481200590825
0.62060546875,0.25234375,0.72412109375,465,<mesa.datacollection.DataCollector object at 0x7f1cfbf48f60>,168,93.15526362242437,89.79494375987375,100,1420,18.688672805649283
0.34443359375,0.59921875,0.72412109375,466,<mesa.datacollection.DataCollector object at 0x7f1cfa3bcb70>,109,103.3063243793635,101.41906194183213,65,659,3.249033111615364
0.34443359375,0.25234375,1.62939453125,467,<mesa.datacollection.DataCollector object at 0x7f1cfa614be0>,91,97.20694425684245,97.26320141602191,53,411,3.407529026819041
0.34443359375,0.59921875,1.62939453125,468,<mesa.datacollection.DataCollector object at 0x7f1cfa3bc5c0>,100,100.13531843380682,99.24210521185438,61,632,2.465491289485792
0.62060546875,0.25234375,1.62939453125,469,<mesa.datacollection.DataCollector object at 0x7f1cfa818ac8>,143,82.27349619993753,80.09610811930852,88,1075,4.357684329269348
0.62060546875,0.59921875,0.72412109375,470,<mesa.datacollection.DataCollector object at 0x7f1d00101390>,191,99.96259310722316,98.21997123403318,115,1795,7.973167628394361
0.62060546875,0.59921875,1.62939453125,471,<mesa.datacollection.DataCollector object at 0x7f1d006a56a0>,156,90.35662936727385,90.52957119148994,92,1292,2.7324204170290836
0.6944335937499999,0.65234375,2.97412109375,472,<mesa.datacollection.DataCollector object at 0x7f1cfa353f98>,116,79.60822476230258,74.4665592127186,75,624,9.347628138410876
0.9706054687499999,0.65234375,2.97412109375,473,<mesa.datacollection.DataCollector object at 0x7f1cfa2ffa58>,125,73.49354159506298,69.81404815181988,79,728,6.216527956935336
0.6944335937499999,0.19921875,2.97412109375,474,<mesa.datacollection.DataCollector object at 0x7f1cfa353eb8>,108,70.19050212362973,66.25745899466637,69,521,5.085279728707402
0.6944335937499999,0.65234375,3.87939453125,475,<mesa.datacollection.DataCollector object at 0x7f1d0049c470>,100,72.53017804547304,68.30746624454416,64,440,12.542908267943568
0.6944335937499999,0.19921875,3.87939453125,476,<mesa.datacollection.DataCollector object at 0x7f1cfa8ebe10>,95,66.31650046395306,61.33242027197939,62,399,9.54944050332148
0.9706054687499999,0.65234375,3.87939453125,477,<mesa.datacollection.DataCollector object at 0x7f1cfa9214e0>,104,72.03521859804738,67.39416152896828,67,448,14.39580612877646
0.9706054687499999,0.19921875,2.97412109375,478,<mesa.datacollection.DataCollector object at 0x7f1cfa818160>,116,69.16562024081153,65.70276260299399,74,589,7.7528057791925
0.9706054687499999,0.19921875,3.87939453125,479,<mesa.datacollection.DataCollector object at 0x7f1cfa3bc908>,99,68.90384671419578,64.83467292464378,64,400,9.840536374364769
0.45380859375,0.17734375000000002,2.83349609375,480,<mesa.datacollection.DataCollector object at 0x7f1cfa4fc518>,109,76.9615097218772,73.90566927314252,68,605,3.3433807612215856
0.77373046875,0.17734375000000002,2.83349609375,481,<mesa.datacollection.DataCollector object at 0x7f1d00101b00>,116,68.85699283654938,64.9384623410141,75,612,4.335302500014867
0.45380859375,0.32421875,2.83349609375,482,<mesa.datacollection.DataCollector object at 0x7f1cfa9a8ba8>,101,83.3464762758072,77.52301197058895,64,453,21.836943241476195
0.45380859375,0.17734375000000002,4.58251953125,483,<mesa.datacollection.DataCollector object at 0x7f1cfada2c18>,82,65.48295478279972,65.79391356949039,52,307,5.68737497462152
0.45380859375,0.32421875,4.58251953125,484,<mesa.datacollection.DataCollector object at 0x7f1cfa667630>,85,67.15960660785493,65.59946886469297,54,340,4.136436124115001
0.77373046875,0.17734375000000002,4.58251953125,485,<mesa.datacollection.DataCollector object at 0x7f1d0049c3c8>,87,63.43147359320573,60.72659779033634,57,320,8.440587047824351
0.77373046875,0.32421875,2.83349609375,486,<mesa.datacollection.DataCollector object at 0x7f1cfa14e048>,115,73.94199591023866,73.32395067824419,72,604,4.449889566016398
0.77373046875,0.32421875,4.58251953125,487,<mesa.datacollection.DataCollector object at 0x7f1cfa1b3588>,88,67.7394645544851,62.84798134726712,58,296,14.267315387330639
0.8038085937499999,0.57734375,0.58349609375,488,<mesa.datacollection.DataCollector object at 0x7f1cfa353e80>,208,97.68653932851524,96.94204598501992,123,2186,8.861077637013034
0.42373046875,0.57734375,0.58349609375,489,<mesa.datacollection.DataCollector object at 0x7f1cfa4c7898>,133,101.05450191154192,101.40545923873714,80,782,2.0998600256740376
0.8038085937499999,0.72421875,0.58349609375,490,<mesa.datacollection.DataCollector object at 0x7f1cfa818978>,218,101.4592060192313,101.38671415996826,130,2497,1.9576146857013677
0.8038085937499999,0.57734375,2.33251953125,491,<mesa.datacollection.DataCollector object at 0x7f1cfa0d2908>,140,77.32598059708616,74.29655887588804,86,923,5.5657881231379625
0.8038085937499999,0.72421875,2.33251953125,492,<mesa.datacollection.DataCollector object at 0x7f1cfa0fb908>,143,83.194884003395,82.52207088041,87,997,2.7607661536107275
0.42373046875,0.57734375,2.33251953125,493,<mesa.datacollection.DataCollector object at 0x7f1d001018d0>,118,86.47327934260714,86.50979194794847,68,809,5.806967814542932
0.42373046875,0.72421875,0.58349609375,494,<mesa.datacollection.DataCollector object at 0x7f1cfa165a58>,131,106.0537767713752,105.22519410863387,78,930,0.811528683698576
0.42373046875,0.72421875,2.33251953125,495,<mesa.datacollection.DataCollector object at 0x7f1cfa4c7630>,103,95.31787959882213,98.60240915952049,57,547,4.262843975570842
0.97880859375,0.37734375,3.95849609375,496,<mesa.datacollection.DataCollector object at 0x7f1cfa818dd8>,100,65.2089755436654,60.18385710580167,64,432,3.4821624157823323
0.94873046875,0.37734375,3.95849609375,497,<mesa.datacollection.DataCollector object at 0x7f1cfa6671d0>,99,67.91772874965586,65.1876807064203,65,421,7.343347059893068
0.97880859375,0.5242187500000001,3.95849609375,498,<mesa.datacollection.DataCollector object at 0x7f1cfada27f0>,101,65.34473243242739,62.51752228249521,66,415,5.532755823494256
0.97880859375,0.37734375,1.20751953125,499,<mesa.datacollection.DataCollector object at 0x7f1cfa1b3d68>,191,79.30888138568751,77.68100707081561,119,1950,5.018636896331032
0.97880859375,0.5242187500000001,1.20751953125,500,<mesa.datacollection.DataCollector object at 0x7f1cfa921a58>,207,81.36449006467794,82.17641517132147,123,2303,1.61990428695957
0.94873046875,0.37734375,1.20751953125,501,<mesa.datacollection.DataCollector object at 0x7f1cfa9a8dd8>,186,79.13145093584413,78.97610613564815,112,1674,9.612235585279786
0.94873046875,0.5242187500000001,3.95849609375,502,<mesa.datacollection.DataCollector object at 0x7f1cfa4c73c8>,102,67.5372775902186,64.03556002851776,66,444,8.589788982805556
0.94873046875,0.5242187500000001,1.20751953125,503,<mesa.datacollection.DataCollector object at 0x7f1cfa165518>,198,86.44512638292053,87.03554729364842,119,1918,2.3537536793155525
